comment	score
24万的车，内饰无比“低调”，真的不如买卡迪拉克atsl	-1
开空调后发动机声音大	-1
起步很肉，城市油耗略高	-1
米黄色的座椅有点怕弄脏。	-1
目前没发现，也没什么质量问题	-1
油耗啊，刹车啦啥的，小毛病，没啥大问题。	-1
行车电脑显示的油耗和实际油耗很不相符	-1
配置有点跟不上，因为扩展性接口太多了。哈哈	-1
发动机噪音太大尤其是刚刚打着车的时候那噪音让你心里抓狂	-1
钢琴烤漆灰尘易见留手印不耐脏打理次数频繁	-1
车内塑料感太强，胎噪大，后排坐垫短。	-1
尾箱空间，蜡烛灯、关门声音无厚重感！	-1
内饰的颜色有点浅，每次一不小心就会把我的爱车弄脏	-1
没有自动大灯！老是忘了关。	-1
倒车灯太暗，必须靠点刹车来倒车。我再考虑这是不是一汽大众的缺陷，是否通过了国家的安全标准。可否集体投诉一下。	-1
没有后保险杠的银色部分，没有前进气隔栅的镀铬条，进气隔栅不是钢琴漆。	-1
没有驻车自动关窗功能，老是熄火后发现窗户没关，又得重新打火。没有定速巡航。蜡烛灯。	-1
乞丐配置！后防撞梁！	-1
雾灯！首先说的雾灯有为什么要减掉？冬天起雾叫我这种新手怎么敢出门！再就是四门储物格貌似连放瓶水都是奢望，现在给他找个定义是眼镜盒存放处！	-1
前玻璃和左侧玻璃有点儿反光，不知道其他车友是怎么解决的，后排靠背不能放倒，害得我买的后背套无法安装。	-1
内饰基本和老款改变不大，没有原来的期待感。	-1
有时候轻踩油门有发软的感觉，随后动力才来，扶手箱和门板内侧都是布的，以后自己包啦。	-1
噪音偏大，但可接受，手机互联无法使用	-1
车机互联：基本上是个摆设，低配7吋屏，除了打开看看时间，基本没使用，不如厂家把它减掉，调低售价，让利车主，这也可能是自已一厢情愿吧	-1
油耗比我朋友的雅阁要大一些，而且2.4的是液压转向助力，不是一点点的沉。真的很沉	-1
居然2.0全系没后视加热，电动座椅，要是有加5000大家可能都愿意，为啥非要整到2.5上。	-1
没有水温表，没有USB给手机充电，没有地方放卡	-1
油耗高了点，但毕竟1.8吨重	-1
没有车窗防夹手，一键车窗升降。车门上控制键没有夜光灯，没有车门迎宾灯。顶配都没真皮方向盘，还得自己缝。	-1
非要找一个就是油耗吧。	-1
车后视镜不能电动折叠，好多时候这个还是挺需要的。	-1
小小抱怨一下，新款等的时间有点久了。至于车有什么小问题这个就还没有什么发现。	-1
减震效果，油箱没锁，备胎不是全尺寸	-1
A柱过于粗壮了，有时候会有点挡住视线	-1
地盘底，内饰的塑料多，后排没有阅读灯，还有4儿子贪了我50，也不找零给我了	-1
减震有点硬把，因为我家周围有修路的，过那种坑坑洼洼的路，太颠了。车嘛，怎么开都是开，有优点优缺点，能包容的就包容了。	-1
乞丐版配置胎压监控系统缺；这车在柏油路上的噪声比在水泥路面上的大。	-1
油漆比较薄，没办法都这样，能接受。	-1
有些松垮、漆面薄，由于长时间斜着停车，左高右底，前面车板缝隙都有些不对称。	-1
电瓶只用了一年，早上就打不着火了，后来去4S店换了一块，现在用了二年多了。	-1
之前感觉驾驶座旁车窗有异响，现在没注意了。另外胎噪有点大，不过还没有驾乘其他车对比过。触摸屏不太灵敏感觉。	-1
东北这面冬季的冷保护，车子启动的前十分钟基本提不上速度，踩油门也是转速升速度还是20至30	-1
实际油耗太高怠速车窗开着噪音大有呲呲声感觉油泵油管小一样	-1
车子跑到100迈以上发动机噪音太大，不知道别的1.5的车也是不是这样	-1
我不知道1.5T四驱顶配为什么中控台没有DVD导航装置，既然没有，强烈建议厂家应该在4S店给顾客一点加装补贴和优惠什么的，还有是超车上吃力，希望在1.5T的动力上有所改进。	-1
哎！有8寸大屏、倒车雷达没倒车影像，有后视镜加热没后视镜折叠，有卤素光源没有疝气大灯！通用你几个意思啊！	-1
各种简配，这是大众最普遍的槽点了吧。感觉被同价位的国产车秒成渣。	-1
没有锁车自动关窗功能！	-1
速度太快的话风的噪音特大，可能是受制于外观的原因，有得就有失吧！	-1
起步给油慢的话车会很抖	-1
舒适性有侍提高！！！	-1
头枕无缝线，无腰部支撑，开久了腰酸。	-1
笨重，开长途会觉得腰酸，座椅和商务轿车比偏硬（可能这句是废话）。	-1
就是轮毂，万年不变的扶手箱，我给改了，	-1
噪声太大！没办法！这价钱买的合资车！	-1
内饰，熟料，，，太多，	-1
噪音噪音，各种声音都有，发动机最明显，后备箱那里不知道啥声音，去4S点看也看不出结果，总之就是有种嘎吱嘎吱响。	-1
空间小，发动机噪音大	-1
居然没倒车雷达，呵呵了！	-1
有时候挂档难挂，会咔咔的响。	-1
储物格太少，没有放停车卡（高速卡）的地方	-1
坐垫异响，抖动大，有些小毛病，还要我们刷隐藏才能USB播放视屏	-1
手机映射为什么手机屏幕不能关，也不知道其他车是什么样的	-1
内饰太塑料了，味道大	-1
现在还没有、可能是我要求低	-1
发动机和胎噪噪音大，不隔音。发动机疙瘩疙瘩响	-1
右前门有点不问题。	-1
座椅不是电动的，无腰部支撑	-1
一档，二档声音有点大，发动机声线乱，轮胎噪音大	-1
过坑洼路面，踩刹车偶尔会吱吱作响，不知道为啥原因？	-1
舱内视野不广,盲区太大	-1
起步会有唧唧声，估计是刹车片。	-1
行车电脑为什么不能投射手机？能多几个钱呢？	-1
后备箱有些异响，不过缠过电工胶基本解决.	-1
发动机噪音有点大，打算以后做个隔音	-1
内饰没有大的提升，还是老样子如果换成比较雷克萨斯那种的，销量绝对碾压一切，记住是碾压。	-1
还没发现还没发现还没发现（三遍～）	-1
没有多功能方向盘，没有后视镜电动折叠，行车电脑菜单不能调出，没有水温表，座椅舒适度有待提高。	-1
动力太肉，动力太肉，动力太肉，1.6的可能都这样吧，	-1
后排空间略为局促,中控风格太过于保守	-1
没有后视镜电动折叠，而且上路十七，八万的车竟然用的是手刹！	-1
变速箱，变速箱，变速箱，重要的事说三遍	-1
车的轮子小点，有那种头重脚轻的感觉，再就是好多配置都没有？比如说…………等等！	-1
车门锁，跟车的档次不搭配	-1
标配木有中间扶手，没有倒车雷达，随车配送的原装脚垫很寒碜人。不过这些都不是事，我准备过一阵花100多装个普通扶手，在装个倒车影像，花下来不到2000，总之这都不是事	-1
油耗和4S的态度。	-1
之前看之家配置上说又ABS。结果到了4S说调价了。很高兴啊。少了4000.但是也把ABS和动力分配省了。这个我觉得是最坑的了。其次，一个雾灯又要不了几个钱。居然都不给装。	-1
避震行程长，hud不能显示转速。	-1
开了两千多公里，左侧b柱位置异响，不知道是玻璃还是安全带的问题，回头再查查看，油耗较高，不过b级车油耗都不低啦，既然选择了，总不能因为油耗高放在家里当摆设吧	-1
起步较肉，座椅手动调节很累的	-1
车里这味道真尼玛没谁了，说不出来的一种异香味，这种迷离啊，开车时候真得开窗户留点缝隙，要不然七孔流血。。。恰逢提车前阴雨连绵，也没谁了	-1
雪天爬坡能力差，发动机噪音大。	-1
内饰中控台质感	-1
应该算是车载导航！今天去提车路况不熟在一个地方让我绕了两圈，竞然找不到回去的路。	-1
座椅还要用手璇，累死了，还有前排杯座的盖子都要省，太抠了，还有后排中央扶手也省了~~~	-1
隔音效果不怎样，不过也在能接受的范围吧。	-1
买回来第二天，驾驶位门板就有异响，玻璃升到底也异响，哎，都三十多万的车了，这方面还真要像日本车学习下	-1
蓝瑟开久了离合器踩下去就会有异响，感觉声音到时不大，但是每次踩下去都响	-1
后备箱有点小，有时带行李什么的都得掂量掂量了。	-1
后排空间有点小，坐三个人挤得要命，腿都伸不开。	-1
小毛病多大问题没有	-1
发动机反置，急加速噪音稍大...轮胎太硬胎噪大	-1
到现在还没有，要有的话，就是略显高调。	-1
后排座椅不可调节感觉出长途很累，不过能接受因为我只负责开自从提车回家后排一次没进去过，CVT变速箱挂R档时必须压着刹车不然越倒越快，感觉是设计缺陷把。	-1
1档有时挂不上，噪音有点大	-1
目前综合油耗11.8，高速偏多，主要是城市道路哪里都堵！	-1
车辆配置，办齐了二十多万的车连个中控大屏，真皮座椅，天窗什么都没有	-1
一些高科技配置，比如电子手刹，启停，一键进入启动，多功能方向盘，自动空调，等都没有。	-1
内饰和座椅的做工还有待提高	-1
冬天零下二十几度的时候，不知道是悬挂还是什么地方总咯吱咯吱的响，觉得不应该出现这么低级的毛病。	-1
超速需要提前踩油门储备动力,不过在深圳,你需要超速吗?小心交警哦!	-1
前面只有车门的储物格，中央扶手的空间小的可怜，只能放一些小东西。	-1
动力太肉，舍得给油才有加速感！	-1
感觉车子低速的时候没有问题，上了这个100码之后，会有异响。	-1
内饰吧有待加强有些地方有廉价感雨刷器有声音	-1
新车味道大，油耗高，市区11左右，高速8到9	-1
后排空间不太如意，特别是后排中间座位，大人就可能要顶住头了。	-1
价格小贵，希望4S费用减少，有问题及时召回	-1
异响多，发动机异响。	-1
手超没有无钥匙进入没有自动关窗户每次忘了关又要去插钥匙打开电源才能关自己花了200多块钱安装了自动关窗户但是无钥匙进入没办法	-1
目前还没有什么发现，正在了解的过程中。	-1
配置太低，加价1.5万，2016年11月买的	-1
轮胎略次，邓禄普轮胎总爱卡石子，还没怎么着呢，已经补过一次胎了。	-1
爱妻配置与同级别相比比较低吧，esp没有标配，高速风噪大，仪表盘和中控屏内的异响	-1
变速箱离合难掌控	-1
油耗，不知是本人开车技术问题还是车在磨合期就这么耗油，油耗有点太高了。	-1
没前后雷达，只有倒车视频。车门锁平台没储物格。前扶手箱有点短，高价格没有高配置，性价比不高。空调配置低	-1
车门锁开关，没有续航里程显示，水温表，倒车灯只有一个。	-1
发动机怠速震动感觉明显。	-1
100KM/H时，胎燥有点大。	-1
外钣金的装配工艺有待提高。	-1
悬挂硬，过点坑坑洼洼的路面就哐啷哐啷的响，前车窗玻璃升降叽叽响，去4S搞了一次不响了，这两天又响起来了。	-1
新车天冷第一次启动发动机舱有异响，四儿子说发电机问题，貌似机油损耗有点大！不知道算烧理由不！	-1
