comment	score
配置相对于其他同等级的车也没有什么特色	-1
新车稍稍有一些味道、	-1
灯！那也叫灯吗？太影响夜间行驶安全了！	-1
车漆、那是真的薄.提车不到一个月两处树枝划痕	-1
隔音，涡轮爆发后的动力，品牌，配置也相当高	1
空间大买车的时候还送导航	1
新车气味大，后排座椅直	-1
悬挂有点硬，不过也能接受	-1
就是新车的味道太大	-1
刚买进不久，要我说出什么问题。对于我来说，还真的有点小问题啊。	-1
外观车载空间和后备箱空间	1
低配无天窗，无倒车雷达	-1
车里的味道太大！储物空间太少！	-1
噪音有点大，过段时间准备去做个全车隔音。	-1
销售不咋地，按嗽叭，有继电器在响，	-1
目前油耗有一点高，继续跑跑估计油耗就下来了	-1
异响整个车都在响	-1
颠簸明显，动力欠缺，配置低，远近光延时切换	-1
轮胎小并且窄并且还不是铝合金，就两个音响，呼噜声、哒哒声的确有，但是我无视它	-1
中央扶手太靠后后排出风口没有	-1
有一些小毛病，中控锁行车自动落锁不管用，后经售后修好了。离合踏板有吱吱的异响，后来售后抹了油不响了，开了一天后又有一点响。方向盘是往右歪的，跑起来车也往右跑偏，现在已调的差不多了。中控台前挡风玻璃下面空调出风口处有凹陷，不平直，后来看其他远景也是这样的，应该是出厂就不直。	-1
车顶用的车皮有点薄	-1
空调每次启动车子都会自动打开启停也是每次启动都要手动关没有无钥匙进入	-1
启动时发动机声音大，其他的还没发现。	-1
后排车窗玻璃不是一键升降，没有雷达！	-1
现在才1500公里，40码-60码有抖动，发动机转速1500左右	-1
一定要说的话，那就是内饰吧。	-1
还是那个中控，显示屏太古老了。还是个按钮选择	-1
没有氙气大灯，虽然我知道我是有点强人所难了。	-1
使用个把月后方向左偏。	-1
作为次顶配，竟然没有侧气囊	-1
车漆较软，树枝划了下，感觉印子都挺深的~	-1
副驾驶座下方异响同宝来相比没有定速巡航油耗家用有点高	-1
没有日行灯，胎压监测，上坡辅助，电子手刹，以及后视镜折叠以及导航	-1
后面太轻了，经常在不平的路面被担，有一个轮子不着地，要不找几个人站在货箱里，要不就得找东西垫轮底	-1
性价比高，整车质量过硬。	1
胎噪。不得不说。。胎噪太大了。	-1
路上石子拍打车底的啪啪声，让人感觉不好。	-1
风噪大！时速超过100公里时噪音陡增！	-1
内饰过于简单，连雷达以及胎压监测都省掉了	-1
动力空间排同价位前列。	1
倒车影像行车记录仪，无钥匙进入，一键启动，日间行车灯，等各种设备完善	1
操控！转向似乎有间隙，时刻要修正。	-1
当然是外观了，开出去人家都说是20多万的车，很有面子，	1
没赶上555增值包啊，我的痛！	-1
因是手动段，技巧不熟，常出现钝锉感。	-1
高速段160公里，充分显示了涡轮增压的动力魅力，感觉就三个字：爽呆了！可惜不能经常这样跑！	-1
胎噪有点大，中配没有坐位高底调节，完全想不懂为什么这种最基本的配置都没有，我老婆比较娇小，到时估计要加座垫了	-1
原车的导航确实不咋地啊，地图都找不到我要去的位置。还得用手机搜索。还经常给我死机。	-1
胎噪，发动机两千转车内发动机声音明显，冷车有点乱冲。	-1
没有行车落锁，没有锁车后视镜自动折叠。新车味道比较大，悬挂比较硬。内饰用料较为廉价，前排储蓄空间较少。	-1
噪音有点大，尤其是高速	-1
应该是性价比很高吧	1
内饰味道大后排出风口设计到前面	-1
油耗，绝对的是油耗。开的比较暴力的话是4.3的样子，温柔一点驾驶应该在3.8.	1
配置太低性价不不太高	-1
自动挡PRND的档位表识和档位不同步对称	-1
外观（特别是轮胎与轮毂）	1
没导航，内存卡好多格式放不出来，支持的手机映射太少了，除了连接蓝牙，别的没有玩的，	-1
外观流线，内饰富有科技感	1
后备箱的位置感觉接缝有些大，跟我这个矫情劲儿有关，感觉还能做工提升些	-1
开了一年多，开始有异响了，还没有找到异响的点。	-1
车辆的动力有一点小，有时候回老家，坡度有一点大别的车2挡都的上去，这车非要1档才能上去，还有就是这个有一点异响，尾门异响一直没有给我解决。	-1
价格，空间和通过性能	1
空间大大的，坐着视线比轿车高太多了。	1
连个扶手箱都没有没雷达希望能标配雷达	-1
外观是所有人都夸的，琥珀金更是耐脏，配置相当的高，开在路上也倍有面子。	1
起步略肉，没有腰部支撑，后排中间没有头枕~	-1
当然是性价比同价位对比比较可信	1
中控台全塑料和没有后排出风口	-1
车的一些小问题比较多	-1
油耗油耗油耗，市区4毛不到！	1
高速胎燥，可能17款简配给了锦湖轮胎，先将就用，到时候换米胖子.	-1
跑高速自动模式下超车力不从心。	-1
后排座椅太直，后备箱空间有点显小。	-1
后座的点烟器设计不科学，老是被小孩子踩的掉出来	-1
空间，原创度高。价格实患。	1
送刹车的时候有异响	-1
换挡声音，油耗现阶段相对于高一些	-1
右后处有异响，等首保在去处理吧。	-1
味道还是太大开了4个月味道依然没有散B柱有时候有异响5S店说的是15款的通病	-1
目前还没有！希望不会有！	-1
跑起来的时候声音有点大，1800转的时候共振明显，发动机噪声显增大，很吵。	-1
手套箱不能前后移动，方向盘不能前后调节	-1
轮胎吃胎无法解决，前轮吃外侧，后轮吃中间，与气压无关。	-1
目前没有，就是4S店送的遥控钥匙有点坑，不能遥控开后备箱，钥匙是铁将军的，还等重新配一把钥匙安装在铁将军上。	-1
废话！！当然是后排空间啊！！还有油耗低。经济实惠，家用车首选	1
原来老款的没有天窗，现在新款的出来居然也没有，没办法理解。	-1
外观，科技感，性价比。	1
日间行车灯自认为是所有奥迪车型中最帅的，简单的勾一笔，却显得非常有味道。	1
后排空间大，配置高	1
宝马品牌的保养维修费用依旧很高	-1
噪音有点大，比一些小轿车噪音要大好多	-1
4S店强行要我在那买保险，撕逼了半天	-1
新车有气味！正与之对抗中	-1
看到是中型车才敲上的以后在也不会去买这些国产车了	1
内部装饰的真皮感不强，但是能够接受，途观也无非就这样。	-1
轮子和车身怎么看，怎么不和谐，还有后备箱盖缝隙太大	-1
起先有些小毛病，不过首保做完基本没在出现了	-1
变速箱在2档换档时有卡茨卡茨的响声。	-1
合资车，挡位轻！	1
内饰宝马所有车型千遍一律	-1
动力，隔音，配置，内饰	1
不耐脏,A柱有点点挡视线	-1
目前新车油耗有点高13个由于说明书没在手很多功能用不明白那个说明书来的好慢这个不属于车的问题属于4S的问题	-1
空间低了一点，我178，驾驶位坐直头发都立不起来，后排不谈，顶头，不过我媳妇说你有机会坐后排？释怀。情怀很重要。	-1
起步速度偏于缓慢。	-1
没有后视镜折叠，不带行车落锁，不能锁车升窗	-1
油耗在5毛左右油价6元二，因为新车毛病也不多发现再补吧	1
B级车里空间算大的，别的B级车会碰到车顶，本人个子比较高	1
毕竟就是一台自主品牌，有一些细节还是没有注意到的	-1
就是后备箱不是电动尾门，也不能加装，还得自己去外边加装，虽然电尾门没多大用，但是还是想装一个。	-1
可能就是内饰部分颜色有点浅，觉得不耐脏吧，我自己网上买了个座套用，感觉好多了。	-1
后排没有出风口.尾箱空间有点小，有的姿势根本就摆不开	-1
买车的时候价格优惠太少了。	-1
手动座椅手动座椅手动座椅，手动空调都算了，手动座椅简直不能忍。	-1
当然是空间了，地球人都知道。	1
配置真低，说送5000装饰。市场价500都不要的货。	-1
倒挡比较难挂，行驶中有异响，估计还是那避震的问题，还有就是避震比较硬，刹车虚位太多，风机声音比较大，而且没有空气过滤，感觉会有尘埃吹进来	-1
自动波，合资大众标，油耗在8个以下	1
减震硬，走烂路一下子暴露出来了	-1
车内静音还有待加强。	-1
中门问题多，有时就锁不上，还有中门响声大。	-1
1，里程表的切换方式问题。2，显示屏太摆设。3，APP太LOW。4，车窗没有自动升降功能，连自己加装都不支持	-1
油耗，噪声，异响。油耗目前是8-9个油，希望首保过后还能少点。噪声方面尤其发动机噪声，不得不调高音响来掩盖了！异响方面，目前只发现一处，就是副驾驶仪表台，一过烂路就叽叽叽的响，应该是仪表台装配工艺的问题。	-1
储物空间有点少，以后真心希望把按键都换成中文。	-1
方向盘精准，指哪打哪，油耗非常低，平常都是高速低速混着走，现在跑了7600公里，基本上再8-9个左右。	1
5万多能有如此高配置的车	1
车子开着很舒适	1
车的导航和空调，降低了行车危险性。	1
费油！费油！费油！住华侨城，上班在国贸，每天百公里油耗13个，吓人呀，虽然是堵车会比平时费油，那也没有这样的呀！	-1
空间大，油耗低，噪音小	1
华晨的装配工艺还有提升的空间，造车的态度决定车的质量，北方爷们粗犷的作风在中华车上都有体现。提车800公里发现变速箱漏油，后检查发现半车轴油封破了，有缺口，5500公里换了。	-1
热车后，怠速有哒哒哒哒的声音，很明显，特别是车子在减速准备停车时，哒哒声相当聒噪，停稳1秒后变小。	-1
油耗、静音处理、价位	1
东日的装配水准有待进一步提高	-1
颜值高的不得了，1米8的大个子坐进去，空间还是大的很	1
没有原装雷达，0-20码起步太肉	-1
非常容易上手，总体感觉良好。555增值包很超值。	1
就是开在路上人人都说是日本技术国产车，我说这是意大利技术，广汽公司全部买断了。建议广汽公司应多宣传。	-1
二十多万的车没自动落锁和电动尾门、车内部分按键没有夜光、天窗不能全开、公主坟！！	-1
液晶仪表盘和按摩座椅等黑科技只有顶配才配备，感觉买一次车就要一步到位，所以只好上旗舰版车型了。	-1
感觉加速初段比较慢有时候绿灯还有几秒就不敢过了	-1
底盘独立悬挂舒适度稳定性高过弯稳侧倾小安全性高非铺装路面过滤的比较看无异响	1
时速80时有共振感觉，我自己有感觉，副驾侧同事说没有感觉到，松油门降速后共振消失，再加速到该点又会有但感觉不明显。	-1
在等红灯的时候，绿了以后，只要愿意给油，基本上都是快出一两个车身。有些停车位在台阶上，有了高度优势，都能抢到??????	1
性能比起劳斯莱斯魅影还是有差距的	-1
我这款车1.6T雅致版的座椅非自动看来下次得买豪华版	-1
开上紧凑型家轿四轮碟刹车ABS防抱死EBD/CBC等制动力分配气囊（感恩版的副驾驶没有气囊）每小时10公里以上自动落锁问了问A60都没有这功能安全行车很有保障，品牌大。	1
车内空间和驾驶舒适型	1
应该是变速箱，还有刹车不线性，还发现前轮刹车钳有油污不知道怎么回事。。	-1
原车音响太烂，后悔当初没有等加装！	-1
空间是硬伤，不过看你怎么定位了，POLO应该定位就是家庭小型车，主要应对女孩子自己开或者夫妻购物，全家出动还是很局促的，我坐后排顶腿和马自达3有的一拼（我算黑马三吗。。）后备箱也是，别指望装太多东西。毕竟车子就这么大。	-1
副驾驶没有电动调节，方向盘略紧	-1
讲真这个车只有外面看看是大的	-1
期待质量提高，配置性价比再高一点！	-1
内饰要是全黑色的就更帅了	-1
后轮异响，异响，异响！重要的事说三遍！	-1
自动启停熄火，不能直接关闭!车漆刮花后补漆特别难，四儿子补四次才勉强搞定!雷达异常又出现了……	-1
后备箱、轮毂、手套箱、悬挂	1
空间大，油耗低。。	1
有个三岁小孩指着我车说：妈妈，宝马！	1
内饰，永远的硬伤。	-1
少了全景天窗，还有这么大的车真心需要配全景摄像头。	-1
颜值！动力！超控性！	1
目前还没发现，感觉都差不多	1
起步一档太拖沓，三挡以后才逐渐平顺，	-1
变速箱思考人生，总有慢半拍的感觉。	-1
油耗真心的给力。跑了220公里国道，加57块钱油（93#5.32/L）	1
后备箱大，全景天窗。	1
车辆隔音比同级车好点，但是现在一年半了感觉发动机室噪音比以前大了。	1
现在感觉自动启停没必要用，上车第一件事就是把自动启停关掉，还有就是自动大灯，傍晚一解锁大灯就亮，要是不注意按了解锁键了呢，那电瓶的电岂不是耗完了！	-1
车太大！后排都没坐过人。	-1
后排空间！内饰减配减的令人发指！	-1
价格太贵了，为什么国外这样车几万元，要我们承担几十万，	-1
四驱，尤其是低速四驱，爬坡上台阶很给力。	1
外观，空间相对竟品来说有优势。	1
做分期下来首付都三万五千多了，有点多了，真不如全款，可是没钱，又想买车只能多花钱做分期了，	-1
刹车，前段绵软，紧急情况有点刹不住。	-1
越野的通过性及外观的阳刚	1
空间大怠速声音很低	1
和大家一样，大众的简配	-1
皮质太溥，前扛象多数车友反应有点下沉，其他未发现。	-1
油耗低，四毛五之内。	1
1.6的动力确实不如人意啊，再一个就是车门难打开，车内有小异响也是通病吧	-1
后靠背不能调、仪表盘不敢擦、近光灯太暗、冬天变速箱冷保护和打方向吱吱响。	-1
空间大，买车就是奔着这点买的。	1
X5的越野性能确实是短腿，但人无完人，车无完车，关键在于你自己的需求；	1
目前沒有，只是白色車雨天不耐髒，自己喜歡沒辦法	-1
油耗，比A4多用一半的油。	-1
都懂的起:大空间，高性价比	1
以前有现在还设发现、在11月5日加的东西还要等到时间的验证,	-1
性价比很高，7万不到就买到一部丰田车，十分满意。	1
1.6的排量装点货，还是感觉使不上力，平时也难得装点什么	-1
噪音大，灯光暗，有异响	-1
后备小，动力略弱，噪音略大。	-1
发现开大灯后，档位指示灯发烫，还没找到解决方案。	-1
性价比高，7座，一家人刚好	1
性价比不高，油耗暂时有点高	-1
内饰用料都是手感很硬的塑料，不过考虑到这个价位，差不多都是这样的设计，一分钱一分货吧。	-1
据说油耗很高，新车不到200不知道什么情况，以后再看！手机都没地方放，只能买了个支架！	-1
外观、质量、内饰。	1
中控异响还是有点，右后异响没发现，也准备了套子（元宝梁位置的）没用上	-1
油耗高！油耗高！油耗高！	-1
品牌空间操控	1
外观！买cc的99.9%都是为了这个外观	1
动力，动力，动力，配置，配置，配置	1
油耗，百公里不到5毛，现有的油价，我是赚了。	1
性价比高，安全配置高！	1
后排没出风口，没阅读灯，后排上下车位置小点。	-1
空间非常大，拉货拉人都很能装的，而且还有全景天窗	1
外观加了Rline运动套件，座椅翻毛皮，运动方向盘	1
转向精准。过冰雪路面时。防抱死反应灵敏。	1
暂时没有，如果非要的话，没有电动后备箱算不算，比较尾门有点高，改装要花4000元。	-1
我是吉利汽车准用户，7月份订了1辆帝豪GS金色1.8L自动领尚型。	1
空间比同价位的空间大	1
倒车影像基本没多大用，智能互联还挑手机，很多手机不支持	-1
车喇叭音效很给力，	1
配的卤素大灯有点low，就像是小蜡烛一样，碰到对面远光狗简直没法形容了	-1
轮胎为何不能再提升下，中控7寸的功能也太低了点	-1
起步太肉，后转向灯太不显眼了。	-1
市场保有量底，二手车不保值。	-1
保养的时候，你会觉得你买了个豪车的错觉	-1
空调曾经有异味。电子的小毛病。	-1
十五万出头的车辆没有日间行车灯，而且还是卤素大灯。	-1
个人感觉舒适度是在同级车里名列前茅的。	1
当地经销商加价销售太过份	-1
工艺水平有待提高，中控都是硬塑料的，比较廉价，在一个就是轮胎不是米胖子的，噪音有点大，前车盖没有隔音棉……	-1
油耗有点高，助力泵那有共振声。	-1
油耗低的离谱，一直感觉是行车电脑坏掉了，加油卡存了1200大洋的油，反正也跑完掉了，提示还能跑221公里，现在表显2877公里，可是离着油箱红线很近了。	1
车刚发动时声音过大。	-1
油耗，油老虎，老百姓用不起，就像罂粟花再美，因为有毒，永远不会被大众接受	-1
转向打死又咯咯的声响，起步太肉了，也许是自动挡加自己是新手的原因吧。	-1
座椅不是电动…灯光卤素…黑白CD机…	-1
非要找一个就是油耗吧。	-1
起步很肉毕竟新车不舍得给油门	-1
