comment	score
塑料感，塑料感，塑料感，重要的事情说三变，基本上全车内饰都是塑料，后排阅读灯，那个能值几个钱，车窗按键灯，瞬间掉档次，晚上黑不溜秋到处摸，	-1
油耗高，可能还没过磨合期吧！	-1
副驾座椅竟然需要手动	-1
配置过低，连雾灯都没有，不过该有的安全设备都有了。	-1
由于购买的是2.0舒适版觉得加油迟缓，比较柔，地盘太低	-1
目前发现车窗升降有异响。	-1
烧机油，另外据说小问题蛮多的	-1
遵行车内味道比较大，尾门间隙有点大，顶配不给中控大屏。	-1
车子没有降燥工作，行驶速度超过七十以后燥音大。	-1
不要看不起1.6排量的小辰，经常在红绿灯起步，加速都比有些BBA的车子要快，	1
空间比较大，整车一万保养一次	1
外观品牌内饰	1
后排座椅短了点，后备箱空间不大。	-1
涡轮的介入稍晚，市区堵车时就是一台1.5的自吸车，次顶配居然只有两气囊。	-1
地盘比较高，经得起折腾。	1
油耗太高，噪音太大	1
后备箱空间相对于其它同价位车型要小一点点，不过也不是经常能用到的，发发牢骚而已。	-1
动力这肯定是无可挑剔的，黄金动力组合不是吹的。。	1
扶手箱是用来干嘛的？扶手箱是用来干嘛的？扶手箱是用来干嘛的？	-1
中控台右侧有异响！	-1
A柱太挡视线，看不到左前方向，有盲区。	-1
空间大，油耗相对低。	1
油耗低。颜值高，噪音小。	1
目前平均油耗还是没下去从最开始的16个油讲到了现在的12.7，看样子后期会降到10个油左右	-1
仪表台有异响，尤其是冬天，比较烦人	-1
全车一键启动无钥匙进入独立悬架	1
999升级大礼包为什么不再车展前推出，车展买车也不是最划算的，坑货！买早了，购置税也没有省下！另外因为动力太好，激烈驾驶的时候保证坐车的会晕车！！	-1
只有主驾才有一键升降车窗	-1
外观、还有运动座椅、	1
油耗挺高的，现在有点后悔了啊	-1
起步加速低速段反应迟钝、不平顺	-1
就是简配没有前雾灯，自己后来加装花了700大毛，4S店的价格离谱1200多！！节省500大毛	-1
低配连驾驶席座椅都是手动调节的。。。	-1
发动机盖是撑杆式，化妆镜没有灯光。	-1
CVT变速箱小问题多.，没有驾驶模式选项	-1
配置齐全，一个字爽，	1
后备箱不是电动的，整车不论是哪方面的配置都是非常高的，就是后备箱不是电动的，这个稍微有点儿小小的掉价，呵呵。	-1
减震硬，胎噪高，漆面薄，车内有异响。	-1
呃，这个很为难了，半天想不出缺点，掉头时半径有点大，不知道是不是跟他的18寸大脚有关系的。	-1
噪音，不符合二十多万车的定位	-1
油耗太高了，每公里7毛多，不是独立悬挂，不过这个价格在那里啦！！！！！！！！！！	-1
侧面外观最丑，都2016年了，侧面的设计还是几年前的风格，往大街上一看，太掉价了	-1
车漆薄的你不要不要的。乡村小路有树枝都有印子。	-1
缺点的是怠速时呼噜呼噜的噪音，其实现在没尝过100以上，不知道噪音怎么样，目前还能接受，噪音还是有的	-1
油耗低哦，郊区时速80左右油耗4.3，平时市区油耗7.1，我起步有点快。	1
颜值高，空间大，全景天窗,电动尾门，电动座椅，一键启动，自动反光镜折叠，并线辅助，自动驻车，电子手刹，3G网卡wifi，上坡起步辅助！！	1
：内饰啊，内饰真的太诱惑了，30W以内就只有这款SUV能与轿车内饰相媲美！是内饰控不二的选择！	1
方向盘不自动回位！	-1
近30万的车，尽然没有胎压监测，后视镜加热和电子防炫目后视镜，只能说小日本太抠！	-1
外观方向盘很轻，不会很累	1
配置手动调节后视镜，木有雾灯。	-1
内饰做工和用料有待进一步加强	-1
内饰果然还是硬伤，做为日产的减配，价格下来了，配置也只能这样了，本人比较低调，崇尚实用主义。还是能接受的。	-1
避震太硬，内饰的塑料感太强。	-1
当然是空间、外观及内饰了。	1
隔音效果不怎样！不过还能接受！	-1
油耗比别的车系高不是一点点呀	-1
空间超级大，性价比高	1
后边那两个特别惹眼的大弹簧	-1
噪音偏大。毕竟经济，也不能算缺点。	-1
隔音上差了点，跑高速时候风噪比较大。	-1
日行灯常亮关不掉。轮胎竟然是锦湖的。	-1
挂倒挡不能太快，太快会响齿，保养周期为四个月５０００公里有点短，不过听说厂家正在考虑改为半年５０００公里	-1
2.0精英版也有安吉星功能，这个也是我选择的重要因素之一，远程启动，GPS定位，车辆信息查看，都在手机APP上全搞定了，就是希望以后安吉星的套餐能更加实惠一点。。。盗抢险省了	1
大众车不注重内饰呗，少的东西太多了，座椅调节全手动，太费事了	-1
落地价都去到17万多的车了，座椅没有电动的，副驾驶不能调座位。	-1
油箱里的油泵会发出哧哧的声音	-1
隔音，特别是胎噪。	-1
最近发现驾驶座空调出风口有时有异响，然后还有副驾驶那边的车窗也有异响，不知道怎么回事。还有感觉左边大灯切换远近光的时候没啥变化，一直远光的状态，等首保的时候让四儿子看看。	-1
价格便宜，车子配置高，不到七万的价格带全景天窗，一键启动，无钥匙进入。	1
别人都买，就跟着买了	1
：操控！大型MPV能谈操控的也只有他了。	1
就差低配加天窗了！	1
小毛病太多了点，当两年了换过碳罐，ABS传感器，刹车泵。。。。	-1
一键升窗没有，自动落锁没有，跑山路异响多	-1
噪音大小问题多发动机仓还漏水~	-1
舒适性有点欠缺，悬挂调教有点硬	-1
车门异响和中控异响油耗	-1
变速箱，和发动机啸叫声	-1
外观，内饰，液晶仪表盘	1
噪音大，油耗较高	-1
五菱宏光S1尊享型原车配置有胎压监测装置，定速巡航，前后泊车雷达，防紫外线，隔热玻璃，后雨刷器，外后视镜加热功能，日间行车灯。	1
起步太肉，给油不走道，即使狠踩油门也要等半秒至一秒的时间后突然蹿车，很不安全，没有冲力	-1
大众配置大家都懂得，简配，简配，简配！连基本的导航都没有！	-1
从车尾看像面包车，个人观点不同吧！	-1
外观动感，内部空间大，乘坐无压抑感。	1
中央扶手。。不知道谁设计的。这里送你一万个草泥马。	-1
车子的外观和行车记录	1
操控，轿跑的地盘，四轮独悬，配置高，定速巡航，电动座椅，胎压检测应有尽有。	1
轮胎胎噪大，倒车雷达异常，车辆接缝大	-1
订车后说是运输原因很晚才提到车。	-1
13款H5外观、内饰、动力、四驱、空间综合性能高。	1
较低的油耗，以及全系车型入选国家节能补贴目录，现实也能为准车主们省下后期不算小数目的养车费用	1
没有电子手刹，没有JBL音响！	1
感觉这车的油耗有点高，你们觉得呢？	-1
没有导航，没有倒车影像，没导航没导航	-1
车子跑高速110多码又点漂，车自重太轻	-1
可见人们对奔驰品牌在心中的地位至高啊！	1
配置有点少，油耗略高。	-1
配置低，连最基本的雾灯都没有，买回来加装配置有得折腾了。	-1
外观，内饰还有油耗。	1
市区油耗高1块钱1公里了	-1
驾驶感受，操控，表现	1
方向盘精准，油耗低，空间大	1
声音，发动机？还是不小。	-1
油耗吧，和踏板摩托车差不多	1
外观在同等价位的车型里比较出众	1
出自名家，绝对的性价比	1
没有门灯，水温表油表没有，方向盘多功能按键没有，减配了！	-1
整体感觉都很硬，座椅中控。	-1
倒车影像太烂了，不是随动的。高配没车，低配智能和其它车比不突出！	-1
配置太低了，什么多功能方向盘.一键启动.定速巡航.倒车雷达.后座出风口.天窗都没有，真是没法说了	-1
配置低，内饰远远不如MINI。	-1
头部空间太低，我1.75的个子，坐直了，头部顶到了车顶。	-1
从提车到现在感觉暂时还没有，关注了这一款车很久了，网上说的很多缺点都没有发现。感觉买车这东西主要是自己的感觉吧，别人说再多不如自己亲自体会一下。	-1
市内油耗大，油门响应不是很积极，提速太快老是被扣分！	-1
相比较起来性价比还是高点吧！	1
那个香水太贵了，而且不能自己买其它香水添加	-1
车机互联为什么只能用华为的手机下载软件呢？	-1
动力和油耗，其他我确实想不出来了。	1
油耗比较大，踩油门的时候不舍得狠踩	-1
空间大，油耗50块钱跑110公里。	1
配置低，没有自动满锁。铁轮圈，没有倒车雷达。	-1
一汽的装配质量？偶有异响	-1
米色座椅不太经脏，要常打理。某宝买的表板蜡和皮革护理剂有了两套了，经常保养才能历久常新，这个车准备留着开十年的。	-1
等的时间太长了，等了差不多4个多月	-1
由于本人上下班都在城市快速路上，基本时速在60-70所以感觉风噪大	-1
后排后排座椅不可调，灯光暗，	-1
油耗是有点小高，不过谁叫我是上海市区内开呢，走走停停，没办法	-1
内饰用料不是很讲究，感觉看上去有点老土的感觉，跟整体的车身没有办法搭配起来。要是修改一下设计就会刚好看了	-1
油耗略高，目前是每公里7毛左右，看看磨合后会不会降低	-1
后备箱空间略小，放一个28寸的行李箱就只剩下放包的空间了。备胎不是全尺寸的。。。	-1
必须要上了牌才给购车发票	-1
空间大，配置高，同价位的车辆无出其右，性价比高。	1
外观，内饰，logo，	1
这个有亮点擦亮眼睛看到了没四个圈是奥迪没错就是奥迪，刚才我还说斯柯达逗B，人家的备胎都是用奥迪的呢还是钢圈呢（意思差不多就是源于奥迪斯柯达也有奥迪的血统）	-1
本人个子不高，1米7，导致坐在主驾驶的时候胳膊放不到扶手箱上面。	-1
简配，花不了多少钱的东西都减配了，WHY！！	-1
有时有点异响，玻璃降下一点点时，开动的时候就会有，发动机声音有些大。	-1
车窗玻璃只能一键降不能一键升	-1
噪音太大，毕竟车的档次太低。	-1
价格便宜！配置比同一级别的车高！	1
感觉后排空间和头部空间稍微有点局促，可能是我个子高吧（180），也可能是车子的设计理念不同，仁者见仁智者见智吧	-1
前排储物空间实在太少，没有放眼镜、手机的地方	-1
胎躁，胎躁，胎躁重要事情说三遍	-1
外观、动力、配置、内饰。好像不止一点了哈，不过这几样都是这辆车的优点和卖点吧。	1
低配没有扶手箱后后雷达！	-1
驾驶座和副驾驶座没有安全气囊，	-1
外观狠赞，回头率刚刚的	1
胎噪挺大，没办法跑车设计，都这样	-1
车子的中控台屏幕不是蛮大，5寸	-1
滋滋……卧槽涡轮介入了……推背啦！！！	1
就一个USB接口，后排也没有，后悔没上20T精英，	-1
买车不到一个月，各种异响。	-1
后座、后备箱空间大。	1
虽说是微面，但也做出了几分轿车的感觉。	1
外观，外观，外观，重要的事情说三遍！	1
后排空间较小，发动机密封垫漏油	-1
没有电动尾门吧，邮箱有点低	-1
倒车灯和雾灯位置太低，对于新手来说有点难啊。	-1
提速的时候有点顿，是不是变速箱的问题，很明显的卡一下，小瑕疵吧	1
接缝大，内饰能看不能摸，摸了就是廉价的感觉，新车味道太大，胎噪。	-1
暂时没有感觉出来有什么缺点	-1
空间和二排舒适性。二排翘个二郎腿啥的无压力。	1
小细节上还是没有尽善尽美	-1
安全性能，和自动大灯，和配置高，和空间高。	1
等车时间比较久，可能受限于产能吧，希望质量能够过硬，才对得起我们消费者长时间的等待。	-1
性价比，这价位带助力转向，四轮碟刹。	1
没啥说的，啥叫一见钟情！	-1
后排没出风口，有个高台	-1
一个是原厂行车记录仪没有了，还有后轮碟刹的孔都留了干啥不装个碟刹啊	-1
三个车窗开关座全脱落，左后门关闭时与车身不平（车门凹陷3-4mm）	-1
超过120方向盘有抖动的情况。	-1
油箱盖不能碰，碰了解锁就弹开	-1
内饰调玻璃哪没有灯每次降玻璃都要开灯找	-1
胎压没显示轮胎胎躁大这个价位没有大屏	-1
20161月产的发动机竟还是15B的。	-1
奥迪的品牌效应加上A4L的外观	1
太多了。外观，性价比，隔音	1
油耗较低，空间大！	1
配置太低了，国产减配！	-1
前排储物空间，空间太少了，很多东西不知道放哪儿。放在门板又会有共振噪音。	-1
摈弃了老天籁的舒适性座椅座椅比老天籁略硬	-1
加速，操控，内饰做工。	1
没有全景天窗，全系没有标配最新的LED大灯。	-1
颜值性价比功能优势	1
1.5T市区开空调油耗高，	-1
1.6发动机带不起这辆车，小马拉大车的感觉明显	-1
保值率太低了，一年的车，卖的话就是购车价减3万。	-1
空间大。油耗低。发动机相当静音。	1
各种异响，副驾驶玻璃下降“自嘎”的响声，过颠簸路面副驾驶方向门板里发出“哗啦哗啦”	-1
每次发动时，必须要把离合踩到底底，不然发动不了（不知道算不算缺点）	-1
大灯，大灯，大灯！太不亮了！！！重要的事说三遍！！！	-1
车身重量轻了点，后备箱坎高了点。	-1
暂时没有吧，非要说的话就是油耗了。	-1
轮毂风尚版的只用15寸，感觉有点小家子气。而且只配韩泰轮子，质量不敢保证。	-1
后车门边缘的缝隙有点大	-1
地盘，差速锁，四驱……	1
油耗导航还有会往右跑偏	-1
中控台异响，异响、还是异响！	-1
外观个性，有味道。符合自己对车辆外观的要求。	1
;过弯倾斜角度有点大.	-1
外观和内饰太符合我的心理	1
轮胎是韩泰的，两千公里就鼓包了。	-1
就是奔着这个样子去的，	1
想着年前能提回来就赶忙定了，没想到一月25号销售说没车，要到年后才能提，当时那个恼火啊	-1
空间大底盘高水平对置发动机全进口	1
车尾感觉太细瘦，左转是A柱有点遮挡视线	-1
简配，简配，简配。重要的事说三遍，减成扭力梁是不能接受的。	-1
原车不带中控不屏幕，没有倒车雷达！	-1
汽车助力泵，和蚊子似的	-1
扶手箱奇葩，中控屏有点小	-1
有待考验，中控时钟竟然没了，这点很费解	-1
没辆车都有缺点、速腾的缺点对我来说都不是缺点！真要说缺点那就是车门里面为什么不能上锁？	-1
车到80公里不知道车仪表盘上面哪里异响，开空调噪音大	-1
进取型配置太低，低的可怜	-1
1799mm，视野较宽。	1
悬挂太硬，当然也是接受的，毕竟运动型车。	-1
刚买不长00时间到现在暂时没发现什么缺点	-1
减震稍硬，烂路车内有轰鸣声，尤其是水泥路，开久了耳膜都有点搜捕了。	-1
有异响、新车味道有点大。	-1
内饰，外观，油耗，空间，座椅，动力，满意度基本按先后作序排列。	1
全部办完30多万的车子竟然没有倒车雷达，没有胎压监测，竟然还是卤素灯！	-1
座椅横杆没上漆，生锈！座椅横杆没上漆，生锈！座椅横杆没上漆，生锈！重要的事说三遍，控制成本是重要，但是太过分了就有*商的嫌疑了哦！	-1
加拿大版配置高，性价比高	1
后备箱有点小，前后保险杠接缝不一致。	-1
好像起步有点苦，我也开了5年车了，竟然熄火了4-5次，可能跟开启节能模式有关	-1
动力，动力，动力，基本上动力开过马3开过卡罗拉，根本没得比。没有无钥匙进入，没有后排头枕，没有后排杯架，有中控显示器，没有倒车影像。	-1
右前门在过烂路或减速带时不时会出现异响。	-1
加速快.改款后的外观让我无法拒绝.10寸大屏幕刷隐藏看视频你懂的	1
油耗吧，目前开了1000多公里，油表显示7.4，实际加了600块不到钱的油，续航还剩260多公里，算了一下不到5毛一公里，作为一辆紧凑型SUV，油耗感觉还是挺省的，应该还会有下降空间。	1
